target,kNN_graph,edge_metrics,fw_source,K,p,mu_used,RMSE_scaled,RelRMSE_scaled_pct,RMSE_orig,RelRMSE_orig_pct,R2,best_epoch,best_lr,source_file
ALM,15.0,l2,none,100.0,100.0,1.0000000000000001e-07,0.1168219350402951,11.20454451774446,0.9186079099472364,4.0700932949756,0.9872454635620448,46,0.0081801699963272,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K100_p100.0_mu1e-07.csv
ALM,15.0,l2,none,15.0,3.0,0.0081649658092772,0.1036571973441651,9.94189731429043,0.8150894485830811,3.611432106734102,0.9899581249717015,55,0.0083588383313389,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K15_p3.0_mu0.00816.csv
ALM,15.0,l2,none,10.0,2.0,0.02,0.1145848793387487,10.98998558077766,0.9010172974833348,3.992154238422134,0.9877292668653328,72,0.0087420158948829,PGNN_ALL_RESULTS_May12/male_pgnn_target-ALM_l2_fw-none_80pct_knn15/alm/results_knn15_l2_fw-none_K10_p2.0_mu0.02.csv
ALM,30.0,l2,none,40.0,10.0,5e-05,0.1419897748431876,13.664015627115852,0.9822449443614438,5.036468845900338,0.9811673359567296,132,0.0099133523761934,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K40_p10.0_mu5e-05.csv
ALM,30.0,l2,none,15.0,5.0,0.0024494897427831,0.1374552656511179,13.227648962472797,0.9508762894468746,4.875625815735664,0.9823509887053712,77,0.0088609061729741,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K15_p5.0_mu0.00245.csv
ALM,30.0,l2,none,5.0,2.0,0.0282842712474619,0.1523121028574803,14.657357939625886,1.053651549322279,5.402606786687153,0.9783296240226504,56,0.0083799501815843,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K5_p2.0_mu0.0283.csv
ALM,30.0,l2,none,1600.0,1000000.0,2.500000000000001e-18,0.1424049008785136,13.70396419834348,0.9851165357337685,5.051192953739113,0.9810570553742496,108,0.00955804983431,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K1600_p1000000.0_mu2.5e-18.csv
ALM,30.0,l2,none,15.0,3.0,0.0081649658092772,0.138493791045407,13.327588744984563,0.9580605333341242,4.912463084002802,0.9820832916140648,129,0.009882689784668,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K15_p3.0_mu0.00816.csv
ALM,30.0,l2,none,30.0,5.0,0.0017320508075688,0.1410179912998592,13.570498572547116,0.9755221643571942,5.001997737401778,0.9814242367892329,113,0.0096508436642295,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K30_p5.0_mu0.00173.csv
ALM,30.0,l2,none,800.0,10000.0,3.5355339059327374e-13,0.1428958142150441,13.7512059628249,0.9885125515304732,5.068606052028367,0.9809262259865372,60,0.0084665398864587,PGNN_ALL_RESULTS_May12/penn_data_pgnn_target-ALM_l2_fw-none_80pct_knn30/alm/results_knn30_l2_fw-none_K800_p10000.0_mu3.54e-13.csv
